name;sum_pN;sum_pS;ratio;peg;old;desc;effector;secreted;Cg_bestHit;CSEP;pvalue;fdr;stars;eff_new;sec_new
gfam_7837;3;2;NA;0004.peg.11590;CS_11590;character(0);character(0);character(0);character(0);character(0);0.121808143554641;1;ns;FALSE;FALSE
gfam_7839;0;6.006006006006;NA;1001.peg.7605;CT04_07605;DUF803 domain-containing protein;;;GLRG_02551T0;;1;1;ns;FALSE;FALSE
gfam_783;0;0;NA;1001.peg.6738;CT04_06738;F-box domain-containing protein;;;GLRG_04955T0;;1;1;ns;FALSE;FALSE
gfam_7840;0;2;NA;2001.peg.1771;VDAG_01771T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7842;1.8748535270682;0;NA;1001.peg.4976;CT04_04976;cupin-type protein;;;GLRG_02563T0;;0.0710846683031545;0.906044421928175;ns;FALSE;FALSE
gfam_7843;0;6.006006006006;NA;1001.peg.8025;CT04_08025;C2H2 type zinc finger domain protein;;;GLRG_02566T0;;1;1;ns;FALSE;FALSE
gfam_7847;0;6.00150037509377;NA;2001.peg.1880;VDAG_01880T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_7848;2.75121184331193;9.76630624346006;NA;1001.peg.7475;CT04_07475;hypothetical protein;;;GLRG_02600T0;;0.715321097590607;1;ns;FALSE;FALSE
gfam_7851;4.46104946188591;15.8233064117356;0.281929032138144;1001.peg.7492;CT04_07492;aminotransferase class I and II;;;GLRG_02613T0;;0.821411429178762;1;ns;FALSE;TRUE
gfam_7852;4.70615918583446;9.14155120697043;NA;1001.peg.3368;CT04_03368;C6 zinc finger domain-containing protein;;;GLRG_02621T0;;0.308727243436163;1;ns;FALSE;FALSE
gfam_7854;1.71416327405185;0;NA;1001.peg.11346;CT04_11346;O-methyltransferase;;;GLRG_02630T0;;0.0710846683031545;0.906044421928175;ns;FALSE;FALSE
gfam_7857;0.857081637025927;3.00075018754689;NA;1001.peg.3358;CT04_03358;ankyrin repeat protein;;;GLRG_02638T0;;0.710721412928955;1;ns;FALSE;TRUE
gfam_785;1.586552990412;10.1783021613185;0.155875996336749;1001.peg.3496;CT04_03496;copper radical oxidase (WSC domain-containing protein);;Yes;GLRG_09932T0;;0.870188706478378;1;ns;FALSE;FALSE
gfam_7860;1;0;NA;1001.peg.10813;CT04_10813;adhesin protein Mad1;;Yes;GLRG_02650T0;;0.266615693829889;1;ns;FALSE;TRUE
gfam_7861;1;0;NA;0002.peg.1815;CGGC5_1819;character(0);character(0);character(0);character(0);character(0);0.266615693829889;1;ns;FALSE;FALSE
gfam_7864;1;0;NA;0001.peg.2696;GLRG_02696T0;character(0);character(0);character(0);character(0);character(0);0.266615693829889;1;ns;TRUE;TRUE
gfam_7866;1.84672206832872;0;NA;0002.peg.2033;CGGC5_2038;character(0);character(0);character(0);character(0);character(0);0.0710846683031545;0.906044421928175;ns;FALSE;FALSE
gfam_7867;0;2.9940119760479;NA;1001.peg.10054;CT04_10054;vacuolar ATP synthase subunit H;;;GLRG_02711T0;;1;1;ns;FALSE;TRUE
gfam_7869;0;2;NA;0002.peg.2056;CGGC5_2061;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_786;0;0;NA;1001.peg.1583;CT04_01583;phospholipase carboxylesterase (beta-1,4-glucosidase);;;;;1;1;ns;FALSE;FALSE
gfam_7870;0.377394093782432;7.27107475573733;NA;0002.peg.8170;CGGC5_8201;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7871;0;0;NA;1001.peg.7400;CT04_07400;peptidase M20 (amidohydrolase);;;GLRG_00275T0;;1;1;ns;FALSE;FALSE
gfam_7873;0;6.00150037509377;NA;1002.peg.9043;CBS495_09043;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7874;0;4;NA;1001.peg.5680;CT04_05680;metallo-beta-lactamase domain-containing protein;;;GLRG_02759T0;;1;1;ns;FALSE;FALSE
gfam_7875;1.31010087776759;6.9759330310429;NA;1003.peg.7891;CBS130_07891;character(0);character(0);character(0);character(0);character(0);0.916317207544707;1;ns;FALSE;FALSE
gfam_7876;1;0;NA;0003.peg.10550;Cob_10554;character(0);character(0);character(0);character(0);character(0);0.266615693829889;1;ns;FALSE;FALSE
gfam_7877;1.42877553936277;8.74562718640679;NA;1003.peg.10540;CBS130_10540;character(0);character(0);character(0);character(0);character(0);0.954991431035687;1;ns;FALSE;FALSE
gfam_7879;0.882456759618779;10.9051254089422;0.080921284857042;1001.peg.5415;CT04_05415;DASH complex subunit Dad4;;;GLRG_02815T0;;0.975793059508894;1;ns;FALSE;FALSE
gfam_787;47.1886059829527;102.905128267359;0.458564182149906;1001.peg.5146;CT04_05146;fungal specific transcription factor;;;GLRG_10157T0;;0.115755655502448;1;ns;FALSE;FALSE
gfam_7880;2.42298373139495;9.45094509450945;NA;2001.peg.8933;VDAG_08933T0;character(0);character(0);character(0);character(0);character(0);0.834989251025994;1;ns;FALSE;FALSE
gfam_7881;0;0;NA;0002.peg.3115;CGGC5_3123;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7882;1.14082900240842;2.84225485551871;NA;0001.peg.2828;GLRG_02828T0;character(0);character(0);character(0);character(0);character(0);0.710717033072229;1;ns;FALSE;FALSE
gfam_7883;0.749906261717285;0;NA;1004.peg.6127;CBS127_06127;character(0);character(0);character(0);character(0);character(0);0.266618469760858;1;ns;FALSE;FALSE
gfam_7885;0.48;1.75;NA;1001.peg.9199;CT04_09199;leucine carboxyl methyltransferase 1;;;GLRG_02870T0;;1;1;ns;FALSE;TRUE
gfam_7886;0.139538128793693;1.36351240796291;NA;0003.peg.10621;Cob_10625;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7887;0;0;NA;1001.peg.10784;CT04_10784;alpha/beta hydrolase fold protein;;;GLRG_02894T0;;1;1;ns;FALSE;FALSE
gfam_788;70.1247718007495;186.537308551807;0.375928935316839;1001.peg.11532;CT04_11532;C2H2 finger domain protein;;;;;0.440765024892502;1;ns;FALSE;FALSE
gfam_7890;0;0;NA;1001.peg.8237;CT04_08237;glutathione-dependent formaldehyde-activating enzyme;;;GLRG_02908T0;;1;1;ns;FALSE;FALSE
gfam_7891;0;2;NA;1001.peg.12498;CT04_12498;hypothetical protein;;;GLRG_06724T0;;1;1;ns;FALSE;FALSE
gfam_7892;2.69986500674966;0;NA;1004.peg.6068;CBS127_06068;character(0);character(0);character(0);character(0);character(0);0.0189520908326872;0.463780331929839;ns;FALSE;FALSE
gfam_7893;2.01714573877963;3.93313667649951;NA;1003.peg.11272;CBS130_11272;character(0);character(0);character(0);character(0);character(0);0.505021737435545;1;ns;FALSE;TRUE
gfam_7894;2;8;NA;1001.peg.85;CT04_00085;ribosomal protein L23;;;GLRG_02940T0;;0.791361835859015;1;ns;FALSE;FALSE
gfam_7896;0;2;NA;1001.peg.10076;CT04_10076;intracellular hyphae protein 1 (EC90 protein);;Yes;GLRG_07767T0;;1;1;ns;FALSE;TRUE
gfam_7897;2.64690312334569;5.45553737043099;NA;1001.peg.4273;CT04_04273;glycosyltransferase family 90 protein (capsular associated protein);;;GLRG_02951T0;;0.363249343158484;1;ns;FALSE;FALSE
gfam_7898;3.88493201368976;12.1946970488833;0.318575524928314;1001.peg.4272;CT04_04272;aldose 1-epimerase family protein;;;GLRG_02952T0;;0.652764588085172;1;ns;FALSE;FALSE
gfam_7899;0.187488281982376;0.900180036007201;NA;1001.peg.10687;CT04_10687;ribonuclease P complex subunit;;;GLRG_02972T0;;1;1;ns;FALSE;FALSE
gfam_789;1.70456005504844;3.39526006349328;NA;1001.peg.5325;CT04_05325;hypothetical protein;;Yes;GLRG_06724T0;;0.402208685048303;1;ns;FALSE;FALSE
gfam_78;118.267644796919;281.907499509271;0.419526422684013;1001.peg.7951;CT04_07951;transketolase;;;GLRG_07517T0;;0.110454462157279;1;ns;FALSE;FALSE
gfam_7900;0;0;NA;1004.peg.1492;CBS127_01492;character(0);character(0);character(0);character(0);character(0);1;1;ns;TRUE;TRUE
gfam_7901;7.89455618864557;38.4654368538415;0.205237658385184;1001.peg.13250;CT04_13269;;;;;;0.949574398960095;1;ns;FALSE;FALSE
gfam_7902;0;0;NA;1004.peg.1494;CBS127_01494;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7903;1.02270402945388;2.36854571293226;NA;1004.peg.1496;CBS127_01496;character(0);character(0);character(0);character(0);character(0);0.605549016099717;1;ns;FALSE;TRUE
gfam_7904;0.714234697521606;11.2528132033008;0.06347165678642;1001.peg.12521;CT04_12521;FMI1 protein;;;GLRG_03013T0;;0.975794159016399;1;ns;FALSE;FALSE
gfam_7905;0;27;0;0002.peg.5979;CGGC5_5998;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7906;2.61210274270788;22.7596017069701;0.114769264257727;1004.peg.1528;CBS127_01528;character(0);character(0);character(0);character(0);character(0);0.983170089766663;1;ns;FALSE;FALSE
gfam_7907;1.02854204165595;3.6003600360036;NA;1003.peg.239;CBS130_00239;character(0);character(0);character(0);character(0);character(0);0.787844120078211;1;ns;FALSE;FALSE
gfam_7908;0;2.9940119760479;NA;1001.peg.7186;CT04_07186;aspartate aminotransferase;;;GLRG_03020T0;;1;1;ns;FALSE;TRUE
gfam_7909;0;12.0030007501875;0;0002.peg.4761;CGGC5_4774;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7910;0;0;NA;2001.peg.8409;VDAG_08409T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_7912;3.17925535878393;40.2272092373591;0.0790324613379183;1002.peg.6551;CBS495_06551;character(0);character(0);character(0);character(0);character(0);0.99978003811336;1;ns;FALSE;TRUE
gfam_7913;0.923361034164358;2.39808153477218;NA;1003.peg.10569;CBS130_10569;character(0);character(0);character(0);character(0);character(0);0.605549016099717;1;ns;FALSE;FALSE
gfam_7915;17.7327422419253;16.3346945578798;1.0855876232697;1001.peg.11628;CT04_11628;cytochrome P450;;Yes;GLRG_03063T0;;0.00101157381074009;0.0679179205041972;ns;FALSE;TRUE
gfam_7916;0;0;NA;1001.peg.11629;CT04_11629;DJ-1/PfpI family protein;;;GLRG_03065T0;;1;1;ns;FALSE;FALSE
gfam_7917;0;0;NA;1003.peg.11334;CBS130_11334;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7918;0;6;NA;0003.peg.11840;Cob_11845;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_791;4.63855421686747;5.33898305084746;NA;1001.peg.12862;CT04_12863;3-hydroxy-3-methylglutaryl-coenzyme A reductase;;;GLRG_08551T0;;0.0990481650645384;1;ns;FALSE;FALSE
gfam_7921;2.57124491107778;9.00225056264066;NA;0002.peg.6048;CGGC5_6067;character(0);character(0);character(0);character(0);character(0);0.659021952434134;1;ns;FALSE;TRUE
gfam_7923;0;0;NA;2001.peg.8524;VDAG_08524T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7924;0;0;NA;0002.peg.6069;CGGC5_6088;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_7925;0;0;NA;1001.peg.1917;CT04_01917;glycoside hydrolase family 16 protein (endo-beta-glucanase);;;GLRG_03145T0;;1;1;ns;FALSE;TRUE
gfam_7926;0;0;NA;0002.peg.6058;CGGC5_6077;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7927;0.867026964538597;2.59640350033657;NA;1001.peg.1373;CT04_01373;40S ribosomal protein S29;;;GLRG_03158T0;;0.71071982065177;1;ns;FALSE;TRUE
gfam_7928;0;0;NA;0002.peg.6552;CGGC5_6574;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7929;0;0;NA;1001.peg.6135;CT04_06135;glutamyl-tRNA synthetase;;;GLRG_03195T0;;1;1;ns;FALSE;TRUE
gfam_792;0.599970001499925;2.57179597085298;NA;1001.peg.274;CT04_00274;EC30 protein, partial;;Yes;GLRG_03623T0;;0.71071982065177;1;ns;FALSE;FALSE
gfam_7930;7.46716447763184;13.9976670554908;0.533457786074627;1001.peg.6146;CT04_06146;hypothetical protein;;;GLRG_03198T0;;0.317543837856522;1;ns;FALSE;FALSE
gfam_7931;3.44662517951173;9.28270042194093;NA;1003.peg.4895;CBS130_04895;character(0);character(0);character(0);character(0);character(0);0.65901395943089;1;ns;FALSE;FALSE
gfam_7932;0.964216841654168;4.50112528132033;NA;1004.peg.8325;CBS127_08325;character(0);character(0);character(0);character(0);character(0);0.844409063622155;1;ns;FALSE;FALSE
gfam_7936;0;2.24550898203593;NA;1005.peg.3724;CBS168_03724;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7937;2.32243081091542;9.60384153661464;NA;1001.peg.12696;CT04_12697;phosphoprotein phosphatase;;;GLRG_03242T0;;0.870182710744366;1;ns;FALSE;FALSE
gfam_7938;0;2;NA;0001.peg.3244;GLRG_03244T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7939;0;2;NA;0002.peg.11517;CGGC5_11560;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7940;0.857632933104631;0;NA;1001.peg.7430;CT04_07430;hypothetical protein;;;GLRG_00327T0;;0.266618469760858;1;ns;FALSE;FALSE
gfam_7941;0.624941411742649;30.0128626554237;0.0208224526569682;1005.peg.3689;CBS168_03689;character(0);character(0);character(0);character(0);character(0);0.99993317313287;1;ns;FALSE;FALSE
gfam_7944;0;2;NA;1001.peg.9441;CT04_09441;hypothetical protein;;;GLRG_03292T0;;1;1;ns;FALSE;FALSE
gfam_7946;3.62584711011352;45.3618144725789;0.0799317036205714;1001.peg.11470;CT04_11470;hypothetical protein;;;GLRG_03300T0;;0.999733410699412;1;ns;FALSE;FALSE
gfam_794;0.85726532361766;6.99650174912544;NA;1001.peg.6778;CT04_06778;4-hydroxyacetophenone monooxygenase;;;GLRG_11611T0;;0.916319741524811;1;ns;FALSE;TRUE
gfam_7950;0.857081637025927;9.00225056264066;NA;0002.peg.12359;CGGC5_12405;character(0);character(0);character(0);character(0);character(0);0.954993753986665;1;ns;FALSE;FALSE
gfam_7951;0;2;NA;1003.peg.6174;CBS130_06174;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7952;0.981623998743521;15.5004428697963;0.0633287711189392;1005.peg.6872;CBS168_06872;character(0);character(0);character(0);character(0);character(0);0.994864694461731;1;ns;FALSE;FALSE
gfam_7953;0;0;NA;1001.peg.6769;CT04_06769;GNAT family acetyltransferase;;;GLRG_03354T0;;1;1;ns;FALSE;FALSE
gfam_7955;0;6.006006006006;NA;1001.peg.5251;CT04_05251;EF-hand calcium-binding domain protein;;;GLRG_03361T0;;1;1;ns;FALSE;TRUE
gfam_7956;0.922112251798119;6.46579593948015;NA;0002.peg.3978;CGGC5_3987;character(0);character(0);character(0);character(0);character(0);0.885893933317536;1;ns;FALSE;TRUE
gfam_7957;0;0;NA;1001.peg.5205;CT04_05205;DUF1115 domain protein;;;GLRG_03371T0;;1;1;ns;FALSE;FALSE
gfam_7958;1.71438367906738;8.99820035992801;NA;0004.peg.7357;CS_07357;character(0);character(0);character(0);character(0);character(0);0.834994247471004;1;ns;FALSE;FALSE
gfam_795;0.245413829069268;0.74452244203361;NA;1001.peg.4872;CT04_04872;sister chromatid cohesion protein DCC1;;;GLRG_09853T0;;1;1;ns;FALSE;FALSE
gfam_7962;1.77972134648632;4.77229342787019;NA;1001.peg.5261;CT04_05261;dicarboxylic amino acid permease;;;GLRG_00343T0;;0.595513035084537;1;ns;FALSE;FALSE
gfam_7963;0.749906261717285;0;NA;0001.peg.3438;GLRG_03438T0;character(0);character(0);character(0);character(0);character(0);0.266618469760858;1;ns;FALSE;FALSE
gfam_7966;2.8124121121215;4.61573967228248;NA;1003.peg.8339;CBS130_08339;character(0);character(0);character(0);character(0);character(0);0.363246786278518;1;ns;FALSE;FALSE
gfam_7967;1.86068147459007;4.70449867685975;NA;1001.peg.2367;CT04_02367;fungal specific transcription factor domain-containing protein;;;GLRG_03455T0;;0.595513035084537;1;ns;FALSE;FALSE
gfam_7969;0;2;NA;1003.peg.8357;CBS130_08357;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_796;0;0;NA;1001.peg.5466;CT04_05466;NFX1-type zinc finger-containing protein 1 (ATPase);;;GLRG_00990T0;;1;1;ns;FALSE;TRUE
gfam_7971;0;6.006006006006;NA;1001.peg.2499;CT04_02499;glycosyltransferase family 28 domain-containing protein;;;GLRG_03474T0;;1;1;ns;FALSE;FALSE
gfam_7972;0.729690287011513;0.375093773443361;NA;0005.peg.298;CH063_00298T0;character(0);character(0);character(0);character(0);character(0);0.266618469760858;1;ns;FALSE;FALSE
gfam_7973;0;22.3190932868352;0;1001.peg.2489;CT04_02489;MIZ/SP-RING zinc finger protein;;;GLRG_03489T0;;1;1;ns;FALSE;FALSE
gfam_7974;0;0;NA;0003.peg.10995;Cob_10999;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_7975;0.937470704040499;9.23147934456497;NA;0005.peg.2993;CH063_02993T0;character(0);character(0);character(0);character(0);character(0);0.954992050391973;1;ns;FALSE;TRUE
gfam_7976;1.76460208223046;8.18330605564648;NA;1001.peg.2789;CT04_02789;sterigmatocystin 8-O-methyltransferase;;;GLRG_03508T0;;0.791367410065586;1;ns;FALSE;TRUE
gfam_7977;0;12.012012012012;0;1001.peg.3671;CT04_03671;cytochrome P450;;;GLRG_09741T0;;1;1;ns;FALSE;FALSE
gfam_7978;1.81834712246568;12.4968757810547;0.145504136739704;1001.peg.2033;CT04_02033;hypothetical protein;;;GLRG_03526T0;;0.920716616306848;1;ns;FALSE;FALSE
gfam_7979;0.857142857142857;9;NA;0001.peg.3529;GLRG_03529T0;character(0);character(0);character(0);character(0);character(0);0.954993753986665;1;ns;FALSE;FALSE
gfam_797;1.80645161290323;30.5454545454545;0.0591397849462366;1001.peg.1287;CT04_01287;cytochrome P450 family protein;;;GLRG_01107T0;;0.999532801116486;1;ns;FALSE;TRUE
gfam_7981;1.57927984838913;0;NA;1001.peg.6829;CT04_06829;hypothetical protein;;;GLRG_03533T0;;0.0710846683031545;0.906044421928175;ns;FALSE;TRUE
gfam_7982;1.17499608334639;16.3350163350163;0.0719311238659508;0004.peg.9020;CS_09020;character(0);character(0);character(0);character(0);character(0);0.994864814597425;1;ns;FALSE;FALSE
gfam_7983;2.57142857142857;0;NA;0005.peg.9919;CH063_09919T0;character(0);character(0);character(0);character(0);character(0);0.0189520908326872;0.463780331929839;ns;FALSE;FALSE
gfam_7987;0;6.006006006006;NA;1001.peg.4595;CT04_04595;hypothetical protein;;Yes;GLRG_03564T0;;1;1;ns;FALSE;TRUE
gfam_7988;0;0;NA;1001.peg.5384;CT04_05384;rRNA-processing protein, partial;;;GLRG_03592T0;;1;1;ns;FALSE;FALSE
gfam_7989;1.74989063183551;14.002800560112;0.124967189550653;1001.peg.2578;CT04_02578;hypothetical protein;;;GLRG_03608T0;;0.952267552504217;1;ns;FALSE;FALSE
gfam_798;2.32280543278382;21.8122330273562;0.106490950737168;1001.peg.12701;CT04_12702;NADH2 dehydrogenase subunit 14K;;;GLRG_05022T0;;0.99430190717806;1;ns;FALSE;FALSE
gfam_7990;0;6;NA;1001.peg.5483;CT04_05483;FAD-dependent oxidoreductase;;Yes;GLRG_00361T0;;1;1;ns;FALSE;FALSE
gfam_7991;1.84608284296758;4.8004800480048;NA;1004.peg.2787;CBS127_02787;character(0);character(0);character(0);character(0);character(0);0.595515432597376;1;ns;FALSE;TRUE
gfam_7992;0;4.5045045045045;NA;0001.peg.3618;GLRG_03618T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_7993;1.93573364305072;6.426735218509;NA;1003.peg.8604;CBS130_08604;character(0);character(0);character(0);character(0);character(0);0.672931013727339;1;ns;FALSE;FALSE
gfam_7998;1.95910371005265;2.57179597085298;NA;0002.peg.5599;CGGC5_5613;character(0);character(0);character(0);character(0);character(0);0.40220072362473;1;ns;FALSE;FALSE
gfam_7999;0.192804534762658;0.794675672990961;NA;0002.peg.5602;CGGC5_5616;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;FALSE
gfam_799;13.4907251264755;20.3629924745463;0.662511914363223;1001.peg.6856;CT04_06856;cytochrome P450;;;GLRG_00241T0;;0.0761850911567654;0.954320419156553;ns;FALSE;FALSE
gfam_79;11.152366412614;29.1144594402201;0.383052497866664;1001.peg.2983;CT04_02983;MFS quinate transporter;;;GLRG_08584T0;;0.512198132649204;1;ns;FALSE;FALSE
gfam_7;445.586629475472;1014.73398296254;0.439116691622537;1001.peg.1787;CT04_01787;major facilitator superfamily transporter;;;GLRG_00885T0;;0.000521841790108526;0.0425234156144845;*;FALSE;TRUE
gfam_8000;3.5941387890517;7.92751981879954;NA;1005.peg.10475;CBS168_10475;character(0);character(0);character(0);character(0);character(0);0.403120709662422;1;ns;FALSE;FALSE
gfam_8001;1.01729399796541;1.93423597678917;NA;1001.peg.3155;CT04_03155;hypothetical protein;;;GLRG_03692T0;;0.605549016099717;1;ns;FALSE;FALSE
gfam_8002;0.91304347826087;2.57142857142857;NA;1005.peg.10103;CBS168_10103;character(0);character(0);character(0);character(0);character(0);0.710715440787515;1;ns;FALSE;TRUE
gfam_8003;0;0;NA;1001.peg.9111;CT04_09111;guanine nucleotide-binding protein subunit gamma (GGL domain-containing protein);;;GLRG_03704T0;;1;1;ns;FALSE;FALSE
gfam_8004;0.109086942293008;1.23543946346629;NA;0001.peg.3722;GLRG_03722T0;character(0);character(0);character(0);character(0);character(0);1;1;ns;FALSE;TRUE
gfam_8006;0.857081637025927;3.00075018754689;NA;2001.peg.6471;VDAG_06471T0;character(0);character(0);character(0);character(0);character(0);0.710721412928955;1;ns;FALSE;TRUE
gfam_8009;2.58223178604365;11.8268215417107;0.21833691976637;1004.peg.4484;CBS127_04484;character(0);character(0);character(0);character(0);character(0);0.805874008113857;1;ns;FALSE;FALSE
gfam_800;0;0;NA;1001.peg.5964;CT04_05964;hypothetical protein, partial;;;GLRG_08783T0;;1;1;ns;FALSE;TRUE
gfam_8012;1;0;NA;1001.peg.11496;CT04_11496;beta-glucosidase A;;;GLRG_03770T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_8013;1;0;NA;1001.peg.7116;CT04_07116;beta-glucosidase;;;GLRG_03770T0;;0.266615693829889;1;ns;FALSE;FALSE
gfam_8016;0.749906261717285;0;NA;0005.peg.11833;CH063_11833T0;character(0);character(0);character(0);character(0);character(0);0.266618469760858;1;ns;FALSE;FALSE
gfam_8018;1.56514934133299;4.50112528132033;NA;1001.peg.6664;CT04_06664;hypothetical protein;;;GLRG_00038T0;;0.595513035084537;1;ns;FALSE;FALSE
